A deeply felt and vividly detailed story about newcomers in a strange new world .	1
Set in a 1986 Harlem that does n't look much like anywhere in New York .	2
No better or worse than ` Truth or Consequences , N.M. ' or any other interchangeable actioner with imbecilic Mafia toolbags botching a routine assignment in a Western backwater .	2
While Bollywood\/Hollywood will undoubtedly provide its keenest pleasures to those familiar with Bombay musicals , it also has plenty for those ( like me ) who are n't .	1
- West Coast rap wars , this modern mob music drama never fails to fascinate .	1
It 's definitely an improvement on the first Blade , since it does n't take itself so deadly seriously .	1
Yakusho , as always , is wonderful as the long-faced sad sack ... and his chemistry with Shimizu is very believable .	1
A non-mystery mystery .	2
Far From Heaven is a dazzling conceptual feat , but more than that , it 's a work of enthralling drama .	1
It 's a smartly directed , grown-up film of ideas .	1
This is the best Star Trek movie in a long time .	1
Intensely romantic , thought-provoking and even an engaging mystery .	1
An odd , haphazard , and inconsequential romantic comedy .	2
Ultimately this is a frustrating patchwork : an uneasy marriage of Louis Begley 's source novel ( About Schmidt ) and an old Payne screenplay .	2
The movie is about as deep as that sentiment .	2
Escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .	1
If cinema had been around to capture the chaos of France in the 1790 's , one imagines the result would look like something like this .	1
It picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film .	1
More successful at relating history than in creating an emotionally complex , dramatically satisfying heroine	2
A jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post-production stages .	2
( A ) real pleasure in its laid-back way .	1
It 's never laugh-out-loud funny , but it is frequently amusing .	1
The director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of Truffaut .	1
If the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .	2
Broomfield reminds us that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a couple of bright young men -- promising , talented , charismatic and tragically doomed .	1
An animation landmark as monumental as Disney 's 1937 breakthrough Snow White and the Seven Dwarfs .	1
The film ultimately offers nothing more than people in an urban jungle needing other people to survive ...	2
Abysmally pathetic	2
It manages to squeeze by on Angelina Jolie 's surprising flair for self-deprecating comedy .	1
Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .	1
The film is predictable in the reassuring manner of a beautifully sung holiday carol .	1
It never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .	1
Why ?	2
waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot Oscar season currently underway .	1
The film 's intimate camera work and searing performances pull us deep into the girls ' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that 's opened between them .	1
... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .	1
The Master of Disguise falls under the category of ` should have been a sketch on Saturday Night Live . '	2
... unlikable , uninteresting , unfunny , and completely , utterly inept .	2
Notwithstanding my problem with the movie 's final half hour , I 'm going to recommend SECRETARY , based on the wonderful acting clinic put on by Spader and Gyllenhaal , and also the unique way Shainberg goes about telling what at heart is a sweet little girl -	1
Dense , exhilarating documentary .	1
Just a collection of this and that -- whatever fills time -- with no unified whole .	2
Enough said , except : Film overboard !	2
With the cheesiest monsters this side of a horror spoof , which They is n't , it is more likely to induce sleep than fright .	2
The movie turns out to be ( Assayas ' ) homage to the Gallic ` tradition of quality , ' in all its fusty squareness .	2
An unfortunate title for a film that has nothing endearing about it .	2
A film that should be relegated to a dark video store corner is somehow making its way instead to theaters .	2
Combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .	1
Will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .	1
This fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives The Lady and the Duke something of a theatrical air .	1
Not the Great American Comedy , but if you liked the previous movies in the series , you 'll have a good time with this one too .	1
But believe it or not , it 's one of the most beautiful , evocative works I 've seen .	1
A sub-formulaic slap in the face to seasonal cheer .	2
Payne has created a beautiful canvas , and Nicholson proves once again that he 's the best brush in the business .	1
The plot grows thin soon , and you find yourself praying for a quick resolution .	2
Steadfastly uncinematic but powerfully dramatic .	1
One of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from Ms. Spears .	2
An elegant and sly deadpan comedy .	1
It is n't quite one of the worst movies of the year .	2
What Lee does so marvelously compelling is present Brown as a catalyst for the struggle of black manhood in restrictive and chaotic America ... sketchy but nevertheless gripping portrait of Jim Brown , a celebrated wonder in the spotlight	1
Niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in Hollywood , only God speaks to the press	1
Not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general .	2
Never having seen the first two films in the series , I ca n't compare Friday After Next to them , but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days .	2
The film never finds its tone and several scenes run too long .	2
The Powerpuff Girls arrive on the big screen with their super-powers , their super-simple animation and their super-dooper-adorability intact .	1
Holm does his sly , intricate magic , and Iben Hjelje is entirely appealing as Pumpkin .	1
The original was n't a good movie but this remake makes it look like a masterpiece !	2
An affable but undernourished romantic comedy that fails to match the freshness of the actress-producer and writer 's previous collaboration , Miss Congeniality .	2
The logic of it all will be Greek to anyone not predisposed to the movie 's rude and crude humor .	2
This film is too busy hitting all of its assigned marks to take on any life of its own .	2
In spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .	2
A great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .	1
Bolstered by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness .	1
Well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .	1
Utter mush ... conceited pap .	2
It may also be the best sex comedy about environmental pollution ever made .	1
Formulaic to the 51st power , more like .	2
None of this is half as moving as the filmmakers seem to think .	2
It has that rare quality of being able to creep the living hell out of you ...	1
Richard Pryor mined his personal horrors and came up with a treasure chest of material , but Lawrence gives us mostly fool 's gold .	2
Comes across as a fairly weak retooling .	2
Ryan Gosling is , in a word , brilliant as the conflicted Daniel .	1
If a horror movie 's primary goal is to frighten and disturb , then They works spectacularly well ... A shiver-inducing , nerve-rattling ride .	1
While Insomnia is in many ways a conventional , even predictable remake , Nolan 's penetrating undercurrent of cerebral and cinemantic flair lends ( it ) stimulating depth .	1
It 's up to ( Watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe .	1
A baffling subplot involving smuggling drugs inside Danish cows falls flat , and if you 're going to alter the Bard 's ending , you 'd better have a good alternative .	2
More tiring than anything .	2
Most of the storylines feel like time fillers between surf shots .	2
It 's no accident that The Accidental Spy is a solid action pic that returns the martial arts master to top form .	1
Like Kissing Jessica Stein , Amy 's Orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .	1
But the talented cast alone will keep you watching , as will the fight scenes .	1
I 've never seen or heard anything quite like this film , and I recommend it for its originality alone .	1
It 's uninteresting .	2
It makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .	1
The film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from Paul 's perspective .	1
The beauty of Alexander Payne 's ode to the Everyman is in the details .	1
The nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .	2
Shame on writer\/director Vicente Aranda for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull .	2
But the performances of Pacino , Williams , and Swank keep the viewer wide-awake all the way through .	1
The filmmakers want nothing else than to show us a good time , and in their cheap , B movie way , they succeed .	1
A complex psychological drama about a father who returns to his son 's home after decades away .	1
This is a third-person story now , told by Hollywood , and much more ordinary for it .	2
( A ) crushing disappointment .	2
Collapses under its own meager weight .	2
Outside of Burger 's desire to make some kind of film , it 's really unclear why this project was undertaken	2
It 's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .	2
Both lead performances are Oscar-size .	1
As is often the case with ambitious , eager first-time filmmakers , Mr. Murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .	2
It 's a boring movie about a boring man , made watchable by a bravura performance from a consummate actor incapable of being boring .	1
It looks like an action movie , but it 's so poorly made , on all levels , that it does n't even qualify as a spoof of such .	2
And second , what 's with all the shooting ?	2
Moretti ... is the rare common-man artist who 's wise enough to recognize that there are few things in this world more complex -- and , as it turns out , more fragile -- than happiness .	1
As broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , Frank Novak , that keeps the film grounded in an undeniable social realism .	1
It 's funny .	1
An elegant work , Food of Love is as consistently engaging as it is revealing .	1
Watching a Brian DePalma movie is like watching an Alfred Hitchcock movie after drinking twelve beers .	2
Unlike most surf movies , Blue Crush thrillingly uses modern technology to take the viewer inside the wave .	1
Charming and witty , it 's also somewhat clumsy .	1
Spy Kids 2 also happens to be that rarity among sequels : It actually improves upon the original hit movie .	1
A B-movie you can sit through , enjoy on a certain level and then forget .	1
The satire is just too easy to be genuinely satisfying .	2
When twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if Argento 's Hollywood counterparts ... had this much imagination and nerve .	1
Too campy to work as straight drama and too violent and sordid to function as comedy , Vulgar is , truly and thankfully , a one-of-a-kind work .	2
Romanek 's themes are every bit as distinctive as his visuals .	1
One of the most important and exhilarating forms of animated filmmaking since old Walt doodled Steamboat Willie .	1
If anything , see it for Karen Black , who camps up a storm as a fringe feminist conspiracy theorist named Dirty Dick .	1
an essentially awkward version of the lightweight female empowerment picture we 've been watching for decades	2
A live-action cartoon , a fast-moving and cheerfully simplistic 88 minutes of exaggerated action put together with the preteen boy in mind .	1
How this one escaped the Lifetime network I 'll never know .	2
If it were any more of a turkey , it would gobble in Dolby Digital stereo .	2
The Lady and the Duke is a smart , romantic drama that dares to depict the French Revolution from the aristocrats ' perspective .	1
The thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes ( of which they 'll get plenty ) fills me with revulsion .	2
Without a fresh infusion of creativity , 4Ever is neither a promise nor a threat so much as wishful thinking .	2
A manically generous Christmas vaudeville .	1
Not at all clear what it 's trying to say and even if it were -- I doubt it would be all that interesting .	2
The characters , cast in impossibly contrived situations , are totally estranged from reality .	2
Has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that Seagal 's overweight and out of shape .	2
A beautifully shot but dull and ankle-deep ` epic . '	2
A processed comedy chop suey .	2
A muted freak-out	2
This romantic\/comedy asks the question how much souvlaki can you take before indigestion sets in .	2
A gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .	1
A disaster of a drama , saved only by its winged assailants .	2
It never rises to its clever what-if concept .	2
On a cutting room floor somewhere lies ... footage that might have made No Such Thing a trenchant , ironic cultural satire instead of a frustrating misfire .	2
Good , solid storytelling .	1
It 's a glorified sitcom , and a long , unfunny one at that .	2
The story line may be 127 years old , but El Crimen del Padre Amaro ... could n't be more timely in its despairing vision of corruption within the Catholic establishment .	1
Certainly not a good movie , but it was n't horrible either .	2
Witty , vibrant , and intelligent .	1
All three women deliver remarkable performances .	1
Lame Sweet Home leaves no Southern stereotype unturned .	2
Metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story .	1
You may be captivated , as I was , by its moods , and by its subtly transformed star , and still wonder why Paul Thomas Anderson ever had the inclination to make the most sincere and artful movie in which Adam Sandler will probably ever appear .	1
A movie of riveting power and sadness .	1
Overall tomfoolery like this is a matter of taste .	2
A serious movie with serious ideas .	1
Where Tom Green stages his gags as assaults on America 's knee-jerk moral sanctimony , Jackass lacks aspirations of social upheaval .	2
It just does n't have anything really interesting to say .	2
The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .	2
( N ) o matter how much good will the actors generate , Showtime eventually folds under its own thinness .	2
` Synthetic ' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .	2
... a fascinating curiosity piece -- fascinating , that is , for about ten minutes .	2
Happily , some things are immune to the folly of changing taste and attitude .	1
Even with all its botches , Enigma offers all the pleasure of a handsome and well-made entertainment .	1
A sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .	1
This tale has been told and retold ; the races and rackets change , but the song remains the same .	2
The problem is the needlessly poor quality of its archival prints and film footage .	2
By turns pretentious , fascinating , ludicrous , provocative and vainglorious .	1
This charming , thought-provoking New York fest of life and love has its rewards .	1
A plodding teen remake that 's so mechanical you can smell the grease on the plot twists .	2
Little is done to support the premise other than fling gags at it to see which ones shtick .	2
The Sweetest Thing is expressly for idiots who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance .	2
300 years of Russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .	1
Troubling and powerful .	1
Louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother Hoffman 's script stumbles over a late-inning twist that just does n't make sense .	2
There 's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .	1
It gets the details of its time frame right but it completely misses its emotions .	2
The story ultimately takes hold and grips hard .	1
It 's hard to imagine any recent film , independent or otherwise , that makes as much of a mess as this one .	2
An enjoyable , if occasionally flawed , experiment .	1
Here 's a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior .	2
It 's the element of condescension , as the filmmakers look down on their working-class subjects from their lofty perch , that finally makes Sex With Strangers , which opens today in the New York metropolitan area , so distasteful .	2
It was only a matter of time before some savvy producer saw the potential success inherent in the mixture of Bullock Bubble and Hugh Goo .	1
The observations of this social\/economic\/urban environment are canny and spiced with irony .	1
The film proves unrelentingly grim -- and equally engrossing .	1
Every note rings false .	2
It appears as if even the filmmakers did n't know what kind of movie they were making .	2
A really good premise is frittered away in middle-of-the-road blandness .	2
If villainous vampires are your cup of blood , Blade 2 is definitely a cut above the rest .	1
If you 're not a fan , it might be like trying to eat Brussels sprouts .	2
Both damning and damned compelling .	1
The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .	1
The stars may be college kids , but the subject matter is as adult as you can get : the temptations of the flesh are unleashed by a slightly crazed , overtly determined young woman and a one-night swim turns into an ocean of trouble .	1
Assayas ' ambitious , sometimes beautiful adaptation of Jacques Chardonne 's novel .	1
... is funny in the way that makes you ache with sadness ( the way Chekhov is funny ) , profound without ever being self-important , warm without ever succumbing to sentimentality .	1
It is too bad that this likable movie is n't more accomplished .	2
The humor and humanity of Monsoon Wedding are in perfect balance .	1
The attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .	2
The beautifully choreographed kitchen ballet is simple but absorbing .	1
Boasts enough funny dialogue and sharp characterizations to be mildly amusing .	1
It 's a stale , overused cocktail using the same olives since 1962 as garnish .	2
Shanghai Ghetto may not be as dramatic as Roman Polanski 's The Pianist , but its compassionate spirit soars every bit as high .	1
A dark , quirky road movie that constantly defies expectation .	1
Lawrence should stick to his day job .	2
An eye-boggling blend of psychedelic devices , special effects and backgrounds , ` Spy Kids 2 ' is a visual treat for all audiences .	1
It 's about individual moments of mood , and an aimlessness that 's actually sort of amazing .	1
Russell lacks the visual panache , the comic touch , and perhaps the budget of Sommers 's title-bout features .	2
Watching this film , one is left with the inescapable conclusion that Hitchens ' obsession with Kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power .	1
The story gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill .	1
Extremely bad .	2
The chocolate factory without Charlie .	2
The movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .	2
Like Brosnan 's performance , Evelyn comes from the heart .	1
Craig Bartlett and director Tuck Tucker should be commended for illustrating the merits of fighting hard for something that really matters .	1
Completely awful Iranian drama ... as much fun as a grouchy ayatollah in a cold mosque .	2
Still , this flick is fun , and host to some truly excellent sequences .	1
It 's provocative stuff , but the speculative effort is hampered by Taylor 's cartoonish performance and the film 's ill-considered notion that Hitler 's destiny was shaped by the most random of chances .	2
Often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .	1
Other than a mildly engaging central romance , Hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .	2
High Crimes steals so freely from other movies and combines enough disparate types of films that it ca n't help but engage an audience .	1
The film is a hoot , and is just as good , if not better than much of what 's on Saturday morning TV especially the pseudo-educational stuff we all ca n't stand .	1
The biggest problem with Roger Avary 's uproar against the MPAA is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .	2
This loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .	2
It is parochial , accessible to a chosen few , standoffish to everyone else , and smugly suggests a superior moral tone is more important than filmmaking skill	2
The dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .	1
It 's hard to imagine that even very small children will be impressed by this tired retread .	2
Those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .	1
Elling builds gradually until you feel fully embraced by this gentle comedy .	1
No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .	2
The enjoyable Undercover Brother , a zany mix of Saturday Night Live-style parody , '70s Blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .	1
The movie slides downhill as soon as macho action conventions assert themselves .	2
A must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .	1
It 's a smart , funny look at an arcane area of popular culture , and if it is n't entirely persuasive , it does give exposure to some talented performers .	1
There 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .	1
The entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .	2
entertaining enough , but nothing new	2
A big meal of cliches that the talented cast generally chokes on .	2
When you find yourself rooting for the monsters in a horror movie , you know the picture is in trouble .	2
Stiff and schmaltzy and clumsily directed .	2
I found the movie as divided against itself as the dysfunctional family it portrays .	2
Slap her - she 's not funny !	2
Little more than a well-mounted history lesson .	2
Been there done that .	2
77 minutes of Pokemon may not last 4ever , it just seems like it does .	2
This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .	1
You see the movie and you think , zzzzzzzzz .	2
Snoots will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers ' time with a gobbler like this .	2
Complex , sinuously plotted and , somehow , off-puttingly cold .	2
It 's unlikely we 'll see a better thriller this year .	1
He nonetheless appreciates the art and reveals a music scene that transcends culture and race .	1
An off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .	1
It appears to have been modeled on the worst revenge-of-the-nerds cliches the filmmakers could dredge up .	2
With each of her three protagonists , Miller eloquently captures the moment when a woman 's life , out of a deep-seated , emotional need , is about to turn onto a different path .	1
Deadly dull , pointless meditation on losers in a gone-to-seed hotel .	2
Daring and beautifully made .	1
Kaufman 's script is never especially clever and often is rather pretentious .	2
Uneven performances and a spotty script add up to a biting satire that has no teeth .	2
A surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .	2
Oversexed , at times overwrought comedy\/drama that offers little insight into the experience of being forty , female and single .	2
A powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .	1
A spiffy animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth .	1
While centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the Yiddish theater , both in America and Israel .	1
An engrossing and grim portrait of hookers : what they think of themselves and their clients .	1
An inexperienced director , Mehta has much to learn .	2
The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .	1
Even when it drags , we are forced to reflect that its visual imagination is breathtaking	1
Phoned-in business as usual .	2
An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .	2
Shyamalan should stop trying to please his mom .	2
... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere .	2
A film with almost as many delights for adults as there are for children and dog lovers .	1
At once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .	1
The actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen .	2
A sensitive and astute first feature by Anne-Sophie Birot .	1
The Bai brothers have taken an small slice of history and opened it up for all of us to understand , and they 've told a nice little story in the process .	1
While not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the National Lampoon film franchise , too long reduced to direct-to-video irrelevancy .	1
More of the same from Taiwanese auteur Tsai Ming-liang , which is good news to anyone who 's fallen under the sweet , melancholy spell of this unique director 's previous films .	1
The script , the gags , the characters are all direct-to-video stuff , and that 's where this film should have remained .	2
... hokey art house pretension .	2
One sloughs one 's way through the mire of this alleged psychological thriller in search of purpose or even a plot .	2
Short-story quaint , touchingly mending a child 's pain for his dead mother via communication with an old woman straight out of Eudora Welty .	1
None of Birthday Girl 's calculated events take us by surprise ...	2
Melds derivative elements into something that is often quite rich and exciting , and always a beauty to behold .	1
It hates its characters .	2
It is not the first time that director Sara Sugarman stoops to having characters drop their pants for laughs and not the last time she fails to provoke them .	2
Instead , she sees it as a chance to revitalize what is and always has been remarkable about clung-to traditions .	1
Half Past Dead is just such an achievement .	1
When it 's this rich and luscious , who cares ?	1
A sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .	2
A moving story of determination and the human spirit .	1
Despite terrific special effects and funnier gags , Harry Potter and the Chamber of Secrets finds a way to make J.K. Rowling 's marvelous series into a deadly bore .	2
Though the film is well-intentioned , one could rent the original and get the same love story and parable .	1
Unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook .	2
Fontaine 's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal .	1
Will certainly appeal to Asian cult cinema fans and Asiaphiles interested to see what all the fuss is about .	1
The most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .	2
A stylistic romp that 's always fun to watch .	1
Consistently clever and suspenseful .	1
An intelligent , multi-layered and profoundly humanist ( not to mention gently political ) meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .	1
Like the excruciating End of Days , Collateral Damage presents Schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .	2
When not wallowing in its characters ' frustrations , the movie is busy contriving false , sitcom-worthy solutions to their problems .	2
It 's hard to understand why anyone in his right mind would even think to make the attraction a movie .	2
Watching War Photographer , you come to believe that Nachtwey hates the wars he shows and empathizes with the victims he reveals .	1
Director David Fincher and writer David Koepp ca n't sustain it .	2
Idiotic and ugly .	2
Journalistically dubious , inept and often lethally dull .	2
Nettelbeck has crafted an engaging fantasy of flavours and emotions , one part romance novel , one part recipe book .	1
Woody Allen can write and deliver a one liner as well as anybody .	1
A very capable nailbiter .	1
It 's as sorry a mess as its director 's diabolical debut , Mad Cows .	2
The movie is virtually without context -- journalistic or historical .	2
At three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .	2
Alternately frustrating and rewarding .	1
The film ... presents classic moral-condundrum drama : What would you have done to survive ?	1
Until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .	2
The Komediant is a tale worth catching .	1
Angela Gheorghiu as famous prima donna Floria Tosca , Roberto Alagna as her lover Mario Cavaradossi , and Ruggero as the villainous , lecherous police chief Scarpia , all sing beautifully and act adequately .	1
The film was produced by Jerry Bruckheimer and directed by Joel Schumacher , and reflects the worst of their shallow styles : wildly overproduced , inadequately motivated every step of the way and demographically targeted to please every one ( and no one ) .	2
The movie is well done , but slow .	2
On the evidence before us , the answer is clear : Not easily and , in the end , not well enough .	2
Not a strike against Yang 's similarly themed Yi Yi , but I found What Time ?	2
Here the love scenes all end in someone screaming .	2
Even though the film does n't manage to hit all of its marks , it 's still entertaining to watch the target practice .	1
Perhaps it 's cliche to call the film ` refreshing , ' but it is .	1
Quitting , however , manages just to be depressing , as the lead actor phones in his autobiographical performance .	2
Boasting some of the most poorly staged and lit action in memory , Impostor is as close as you can get to an imitation movie .	2
Khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .	1
Drumline ably captures the complicated relationships in a marching band .	1
It 's a road-trip drama with too many wrong turns .	2
A devastating indictment of unbridled greed and materalism .	2
Like Schindler 's List , The Grey Zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .	2
Too much power , not enough puff .	2
When it comes to the battle of Hollywood vs. Woo , it looks like Woo 's a P.O.W.	2
A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .	1
Inherently caustic and oddly whimsical , the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss .	1
The Good Girl is a film in which the talent is undeniable but the results are underwhelming .	2
A triumph of pure craft and passionate heart .	1
( A ) wonderfully loopy tale of love , longing , and voting .	1
Pap invested in undergraduate doubling subtexts and ridiculous stabs at existentialism reminding of the discovery of the wizard of God in the fifth Trek flick .	2
Though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .	1
An intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time .	1
Too stagey , talky -- and long -- for its own good .	2
eventually arrives at its heart , as simple self-reflection meditation .	1
A gift to anyone who loves both dance and cinema	1
A hallmark film in an increasingly important film industry and worth the look .	1
An incoherent jumble of a film that 's rarely as entertaining as it could have been .	2
The hypnotic imagery and fragmentary tale explore the connections between place and personal identity .	1
Scott delivers a terrific performance in this fascinating portrait of a modern Lothario .	1
After sitting through this sloppy , made-for-movie comedy special , it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work .	2
An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .	1
Those 24-and-unders looking for their own Caddyshack to adopt as a generational signpost may have to keep on looking .	2
This rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point .	1
But once the falcon arrives in the skies above Manhattan , the adventure is on red alert .	1
Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .	1
They crush each other under cars , throw each other out windows , electrocute and dismember their victims in full consciousness .	2
The gentle comic treatment of adolescent sturm und drang should please fans of Chris Fuhrman 's posthumously published cult novel .	1
An awful snooze .	2
Murphy and Wilson actually make a pretty good team ... but the project surrounding them is distressingly rote .	2
It 's a strange film , one that was hard for me to warm up to .	2
It 's a solid movie about people whose lives are anything but .	1
It 's Pauly Shore awful .	2
It puts Washington , as honest working man John Q. Archibald , on a pedestal , then keeps lifting the pedestal higher .	1
The film has a nearly terminal case of the cutes , and it 's neither as funny nor as charming as it thinks it is .	2
Although Frailty fits into a classic genre , in its script and execution it is a remarkably original work .	1
A sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama .	2
But the cinematography is cloudy , the picture making becalmed .	2
The film is insightful about Kissinger 's background and history .	1
This movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .	2
There 's surely something wrong with a comedy where the only belly laughs come from the selection of outtakes tacked onto the end credits .	2
Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .	1
The performers are so spot on , it is hard to conceive anyone else in their roles .	1
All in all , Road to Perdition is more in love with strangeness than excellence .	1
A loud , ugly , irritating movie without any of its satirical salvos hitting a discernible target .	2
Inconsequential road-and-buddy pic .	2
Reign of Fire just might go down as one of the all-time great apocalypse movies .	1
`` One look at a girl in tight pants and big tits and you turn stupid ? ''	2
, `` They 're out there ! ''	1
Some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .	1
All mood and no movie .	2
