What country contains the highest point in South America ?	4
What are Arnold Palmer 's fans called ?	3
Who retired with 755	3
What constellation represents a hunter with club and shield ?	4
Who developed potlatch ?	3
How long did Shea and Gould practice law in Los Angeles ?	5
What 's a perfect score in a gymnastics exercise ?	5
What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?	3
What made Jane Goodall famous ?	6
At what age did Rossini stop writing opera ?	5
What Russian seaport has a name meaning `` Lord of the East '' ?	4
Name the two actress daughters of John Mills .	3
How old was Gene Siskel ?	5
What can be done about snoring ?	6
What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?	4
Who is the actress Bette Davis once said she wished she looked like ?	3
Who portrayed The Cowardly Lion in The Wizard of Oz ?	3
What does a chiropodist treat ?	1
What is porphyria ?	6
What gate opened on East and West Berlin ?	4
Who was the first king of England ?	3
What made the Finger Lakes in western New York state ?	6
In what movie is the number nine found in the title ?	1
How many calories are there in soy sauce ?	5
Who killed Kurt Cobain ?	3
Who created the monster in Mary Shelley 's novel Frankenstein ?	3
What 's the farthest planet from the sun ?	4
Why does the sun shine only a short time in Alaska ?	6
What chemical in red wine is good for the heart and what exactly does it do to your body ?	1
How does blood clot ?	6
How big is our galaxy in diameter ?	5
What product `` doubles your pleasure , doubles your fun '' ?	1
When is a woman most fertile ?	5
What son of a 15-year-old Mexican girl and a half-Irish father became the world 's most famous Greek ?	3
Who was the first man to return to space ?	3
What brand of jeans did Calvin Klein admit in a 1984	1
Who gave Abbie Hoffman his first dose of LSD ?	3
What effect does friction have on perpetual motion ?	6
What did the Seven Dwarfs do for a living ?	3
What 4-foot-9 actress in 1984	3
Who shot Billy the Kid ?	3
What is he doing now ?	6
What Mormon leader was said to have had 27 wives ?	3
What video format was an alternative to VHS ?	1
Where did the term `` 69 '' come from ?	6
What is money made of ?	1
What 's the name of a hotel in Indianapolis ?	4
How many people in Tucson ?	5
Where is Melbourne ?	4
With whom did Bush compare Saddam Hussein ?	3
What country was Mikhail Gorbachev the leader of ?	4
What is the recommended weight of a 15	5
What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?	3
What is the largest county in size in Massachusetts ?	4
What is the name of the brilliant British economist behind its creation ?	3
Who played Sally Rogers on The Dick Van Dyke Show ?	3
What is it like to experience a near death episode ?	6
What mythical figure carries an hourglass and a scythe ?	3
How much is a Canadian 1967 twenty dollar gold coin worth ?	5
Why didn 't European colonial rule spread until after the first and second industrial revolutions ?	6
What natural attractions draw the most visitors in the United States ?	4
What presidential administration challenged Americans to explore The New Frontier ?	3
How many years did Sleeping Beauty sleep ?	5
How long does it take for your body to restore blood after you donate your blood ?	5
How do I know someone is truly in love with me ?	6
Which of many numbered vats of Scotch was judged best by a panel of experts in 1863	1
What is literary criticism ?	6
How do you throw a housewarming party ?	6
What international sport was originally called hurley ?	1
What river runs through Liverpool ?	4
What famous British actor lost his voice after an operation in 1966 ?	3
What does the term 3	6
What company makes impulse hardening equipment ?	3
What country was Kim Philby really working for ?	4
What does Freddy Freeman say to become Captain Marvel Jr. ?	6
What country was Hitler the chancellor of ?	4
What is Rona Barrett 's married name ?	3
How many years make up a lustrum ?	5
What are close encounters of the first and second kind ?	1
Who is the mathematician that won the Noble Prize for Literature in 1956	3
Which glamorous actress is a close friend of Dick Tracy ?	3
What 1956 Grace Metalious novel was on the best-seller list for two years ?	1
Name the three races unleashed by the Celestials in Marvel comics .	3
How old is the Italian artist Maurizio Pellegrin ?	5
What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?	3
What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist ?	6
What North American city would you visit to see Cleopatra 's Needle ?	4
When was the NFL established ?	5
Where can I find an Ask An Expert site ?	4
What writer-journalist made his mark describing colorful Broadway and underworld characters ?	3
What U.S. state has the lowest highest elevation at 6 feet ?	4
What are the residents of the island of Lesbos called ?	3
What is the organizational structure of the New Delhi Indira Gandhi airport ?	1
At Christmas time , what is the traditional thing to do under the mistletoe ?	1
What baseball great plugged Mr. Coffee ?	3
What international amateur sports spectacle was first telecast in 1956 ?	1
What is the origin of the word `` amen '' ?	6
Who 's baby was Sweet Pea on the Popeye cartoon ?	3
Where is Mile High Stadium ?	4
What were Baffin , Frobisher and Franklin looking for ?	1
What is limbo ?	6
What city contains the district of Hell 's Kitchen ?	4
What interesting method was used to run the credits in the early Popeye cartoons ?	1
What are the stars made of ?	1
What English physician was born on January 18 , 1779 and went on to create two important inventions ?	3
Who did Arthur H. Bremer try to assassinate on May 15	3
How fast must a spacecraft travel to escape Earth 's gravity ?	5
What apostle is Taylor Caldwell 's Great Lion of God ?	3
How many rings are there on a five-zone archery target ?	5
What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853	1
What element , from the Periodic Table , is a gas or a solid , but never a liquid ?	1
What is a tonne ?	6
Which one of the Great Lakes is entirely within U.S. territory ?	4
What is DEET ?	2
What company sells the most greeting cards ?	3
What U.S. state has sagebrush as its state flower ?	4
What is the Bernoulli Principle ?	6
What 's comic strip photographer Peter Parker 's secret identity ?	3
What is difference between a poster and a print ?	6
In which sport is there a `` scrum '' ?	1
What are the best ways to improve employee morale at low cost ?	1
What nationality is Pope John Paul II ?	4
What is false consciousness ?	6
How did the Great Depression affect Japan 's history ?	6
Which side should a bowler facing a 37803	1
Where are some great educational resources for parents and teachers ?	4
How many Israeli athletes were killed at the Munich Olympics ?	5
What is the Scotch `` for people who know the difference '' ?	1
When was Richard Nixon born ?	5
What New York City landmark has 168 steps to its crown ?	4
Where is the Bulls basketball team based ?	4
What is the recomended age to switch a child from a crib to a bed ?	5
Which Rockefeller was sometimes called `` JDR3	3
When is the Sun closest to the Earth ?	5
What are some chemical properties of mendelevium ?	6
What is the average hours per months spent online by AOL users ?	5
Whom did Friz Freleng add to the Warner Bros. cartoon ranks ?	3
What is the origin of the word `` sideburns '' ?	6
The trials resulting from World War II are known as what ?	1
What started in 1849 when gold was discovered at Sutter 's Mill ?	1
What is a First World country ?	6
Who was Shakespeare 's Moorish general ?	3
What 's the second-highest mountain in the world ?	4
What country was Erich Honecker the leader of ?	4
How does salt melt ice and snow ?	6
What two Japanese cities are spelled with the letters K , O , O , T and Y ?	4
What does laser stand for ?	6
Who taught Matt Murdock to use his extraordinary abilities in Marvel comics ?	3
Where did Wile E. Coyote always get his devices ?	4
How far away is the moon ?	5
What famous film and TV cowboy lent his name to a fast food chain ?	3
What is mandibulofacial dysostosis ?	6
What was the reason for the partition of the Anglican and Vatican churches ?	6
What is Butterfield 8 in Butterfield 8 ?	6
Who famously rode to warn the people of Massachusetts that the British were coming ?	3
What is DTMF ?	2
Name a movie that the actress , Sandra Bullock , had a role in .	1
What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?	1
Who commanded the French forces at the Battle of Orleans ?	3
Where can an individual get a contact lens tested that burned the entire surface of eye when new ?	4
What countries does the Mont Blanc Tunnel join ?	4
What ill-fated craft was captained by Ernst Lehmann ?	1
When did Amtrak begin operations ?	5
How many bones are in the human hand ?	5
How many chemical elements are there ?	5
What eastern state sprouted the first commercial nuclear power plant in the U.S. ?	4
What are the three most populated countries in the world ?	4
Who led the opposition when Konrad Adenauer was Chancellor in Germany ?	3
What is the current population for these countries : France , Spain , Italy , Greece , Austria , Germany , Switzerland , the Netherlands ?	5
What is the youngest age a boy or girl can have an orgasm ?	5
What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?	1
What is the origin of the candy cane at Christmas ?	6
What is the brand name of a chemical used to control ripening ?	1
What terror of the sea did Johnny Horton sing about ?	1
What is the largest office block in the world ?	4
Who turned all he touched to gold ?	3
What is the medical term for cancer of the blood ?	1
Who plays shortstop for Charlie Brown 's baseball team ?	3
What country did the Romans call Hibernia ?	4
Who was the most famous food editor of The New York Times ?	3
How many dogs pull a sled in the Iditarod ?	5
What 's a male witch called ?	1
How long does cocaine stay in your system ?	5
What two countries fought the Hundred Years ' War ?	4
Who was the last U.S. president to reinstate Selective Service registration ?	3
On which dates does the running of the bulls occur in Pamplona , Spain ?	5
What was the name of the lawyer who represented Randy Steven Craft ?	3
What happens to used motor oil ?	6
What is the most commonly used 1	1
What actress 's autobiography is titled Shelley : Also Known as Shirley ?	3
How many colors was the 1940s collectible called a Donald Duck Rubber Boat ?	5
How did the 7th inning stretch get started ?	6
Who lived on the shores of the Gitchee Gumee River ?	3
What did Tristan come back as ?	1
What country will hit the year 2	4
What colors make up a rainbow ?	1
What war did Johnny Reb and Billy Yank fight ?	1
Who is section manager for guidance and control systems at JPL ?	3
What is Goldfinger 's first name ?	3
What square is the geographical center of London ?	4
Which of the following famous people does not paint as a hobby ?	3
What is the most populated city in the world ?	4
How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?	5
What is the cost of the drugs used in tuberculosis treatments ?	5
What does JESSICA mean ?	2
What famed gangland slaughter cut into the membership of Bugs Moran 's outfit ?	1
Ray Charles is best known for playing what instrument ?	1
Where did Victor Hugo spend his exile ?	4
What was Nine Tailors , the television show from 1974	6
How does the Elongated Man know a mystery is afoot ?	6
What food of the three bears did Goldilocks eat ?	1
What is Boston Kreme ?	6
Who should I call to get a tour of the New York Stock Exchange ?	3
How many airline schools are there in the U.S. ?	5
What U.S. general died December 1	3
What is a swatch ?	6
What does Ouija mean ?	6
How many major Nazi leaders went on trial after the war at Nuremberg ?	5
What kind of fish is a coney ?	1
What state did Helen Keller call home ?	4
What was the name of the director of the movie `` Jaws '' ?	3
What steps can be taken to prevent diabetes ?	6
What were the first words spoken on a film sound track ?	6
What year is etched on the Gold Medal of Excellence from the Paris Exposition depicted on a can of Campbell 's tomato soup ?	5
What country 's royal house is Bourbon-Parma ?	4
What film was Jude Law in ?	1
Who portrayed W.C. Fields in the film W.C. Fields and Me ?	3
What were the ceremony traditions like during the Elizabethian times ?	1
Which college did Dikembe Mutombo play basketball at ?	3
What is a fear of going to bed ?	1
Where did the saying `` rule of thumb '' come from ?	6
Why does sound travel quicker through water than air ?	6
How much money does the Sultan of Brunei have ?	5
What country would you visit to ski in the Dolomites ?	4
What month 's third weekend is the Monterey Jazz Festival held on ?	5
What is the `` Global Economy '' ?	6
Who built the first successful stern wheel steamboat ?	3
What is a caul ?	6
Who was Hitler 's minister of propaganda ?	3
Who was the first doctor to successfully transplant a liver ?	3
What does the theory of quantum leaps mean in simpler terms ?	6
What is a bone marrow transplant ?	6
What is the difference between a classical and an acoustic guitar ?	6
What African capital is named for a U.S. president ?	4
What is the name of a language spoken by the Sioux ?	1
What Mediterranean island is home to the first Club Med ?	4
What does an edentulous smile lack ?	1
What is a fear of jealousy ?	1
Where can you find the Venus flytrap ?	4
What is the largest sculpture in the world ?	1
When was John D. Rockefeller born ?	5
What building built in 18 contains 327 miles of book shelves ?	4
What is home banking ?	6
What William Makepeace Thackeray novel was made into a film by Stanley Kubrick ?	1
Who was the lawyer for Randy Steven Craft ?	3
How do hermit crabs reproduce ?	6
Who is reputed to be the greatest maker of violins ?	3
How do you stop junk snail mail ?	6
What future Soviet dictator was training to be a priest when he got turned on to Marxism ?	3
How long does James Bond like his eggs boiled ?	5
What U.S. city 's skyline boasts the Gateway Arch ?	4
Where is Belize located ?	4
What 's the common name for a Japanese dwarf tree ?	1
What did Thomas Paine write ?	1
Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?	3
Who was the first jockey to ride two Triple Crown winners ?	3
What Lewis Carroll book introduced Humpty Dumpty to the world ?	1
Who wrote Brave New World ?	3
What state does Charles Robb represent ?	4
What is hydroelectricity ?	6
How many people are taller than 7 feet ?	5
Who wrote Unsafe at Any Speed ?	3
How many islands make up Antigua ?	5
How does an abacus work ?	6
What causes rust ?	6
What is the fear of the computer called ?	1
What is a technique popularly used to detect birth defects ?	1
What U.S. state boasts Stone Mountain , the world 's largest mass of exposed granite ?	4
What British commander surrendered to George Washington at Yorktown in 1781	3
What according to the Kinsey Institute , is the sexual preference of four percent of American males ?	6
Who created the World Wide Web , WWW ?	3
What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?	1
What is the name of the president of Garmat U.S.A ?	3
What was the name of the television show , starring Karl Madsen , that had San Francisco in the title ?	1
Who were leaders of the Byzantine empire ?	3
Who was the first President to appoint a woman to head a cabinet ?	3
What is splatterpunk ?	6
What is the orgin of xoxoxox ?	6
Who built the first pyramid ?	3
What southeast Asian country has the Wang River joining the Ping River at Tak ?	4
What Italian city of 155	4
What color tennis balls are used at Wimbledon ?	1
What is a 2-sided object called ?	1
Name a French fascist party .	3
Name the French historical period during the reign of Napoleon III .	1
What movie has made the most money ?	1
What is time ?	6
How many states have a lottery ?	5
What is the name of the largest city in Chile , South America ?	4
What are you caught in if a haboob blows up ?	1
What ratio of children of ages between two and eleven watch ` The Simpsons ' ?	5
How many cities are there in Utah ?	5
What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?	3
How many visitors go to the Vatican each year ?	5
What is the population of Mexico ?	5
How do you get silly putty out of fabric ?	6
What is the best online games site ?	4
Why is the word `` abbreviation '' so long ?	6
What century did art 's Romantic Period begin in ?	5
How many spaces follow a period at the end of a sentence ?	5
What is a cake of soap ?	6
In what year was the Berlin Wall erected ?	5
What is the weight of a teaspoon of matter in a black hole ?	5
What is the approximate weight of a teaspoon of matter in a black hole ?	5
What does MSG stand for ?	2
On what avenue is the original Saks department store located ?	4
Where does the song Anything Goes take place ?	4
Where was the first zoo in the U.S. ?	4
How far is Yaroslavl from Moscow ?	5
What is April 's gemstone ?	1
What is the present Pope named ?	3
Who is the nebbish that is Marvel 's official mascot ?	3
What powdered soft drink mix went into space ?	1
What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?	1
What is one of the languages spoken by the Sioux called ?	1
How many bytes are in a terabyte ?	5
Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?	3
In what ways did Ivan IV support Russian expansion ?	1
Approximately how much does a teaspoon of matter weigh in a black hole ?	5
What country 's flag is field green ?	4
What sport is known for hooligans ?	1
Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1	3
Who was Damocles ?	3
What sport was the first televised in the U.S. ?	1
Name Dondi 's adoptive grandfather .	3
When was the Congress of Vienna ?	5
What are the lyrics to `` Smelly Cat '' ?	6
How much folic acid should a pregnant woman get each day ?	5
What year was the first automobile manufactured ?	5
How many colonies did Germany get to keep after World War I ?	5
How many states have a `` lemon law '' for new automobiles ?	5
Whose biography by Maurice Zolotow is titled Shooting Star ?	3
What concerts are held in New York this week ?	1
In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?	3
What are the requirements for becoming a citizen of Australia ?	6
How old is Benny Carter ?	5
What are the top ten all-time money making NFL teams ?	3
What were hairy bank notes in the fur trade ?	1
Where can I read about Chiang Kai-shek ?	4
What is idealab ! ?	6
What country borders the most others ?	4
What does the E stand for in the equation E=mc2	2
What river runs through Colorado , Kansas , and Oklahoma ?	4
Which airplane did Fawaz Younis hijack ?	1
What is Win Rah ?	6
Why is the moon different sizes and colors ?	6
What college enlivens Hanover , New Hampshire ?	3
What does VCR stand for ?	2
How close a cousin was Franklin D. to Theodore Roosevelt ?	6
Name a novel written by John Steinbeck .	1
Who was the first American citizen awarded the Albert Medal of the Society of Arts ?	3
What doctor is synonymous with footwear and foot care ?	3
How do boats float ?	6
What are the shoe sizes of O 'Neal , Jordan , and Mutombo , the NBA players ?	5
Who founded the Unification Church ?	3
How many zeros are there in a trillion ?	5
What was the name of the Crimean meeting of Roosevelt , Churchill , and Stalin ?	1
What are the only players eligible to score points in Roller Derby called ?	3
What are the statistics for drunken drivers in Maryland ?	5
What ill-fated American general dragged a bull terrier named Willie through World War II ?	3
What 's the score of a forfeited baseball game ?	5
Where does tuberculosis come from ?	4
Who invented the lawnmower ?	3
Where can I find lyrics for R&B ?	4
What is the name of David Letterman 's dog ?	1
What U.S. senator once played basketball for the New York Knicks ?	3
What are the titles of some R-Rated Sony Playstation games ?	1
What playing card symbolizes death ?	1
What is an urban legend ?	6
What is Li 'l Abner 's last name ?	3
How many liberty bells have there been ?	5
What two countries are separated by the Bering Strait ?	4
What is Smartnet ?	6
What is a synonym for aspartame ?	1
Jackson Pollock is of what nationality ?	4
What are vermicilli , rigati , zitoni , and tubetti ?	6
Name the product that is `` at your grocer 's , at your fingertips . ''	1
What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more , '' and produced plans that were the forerunner of the California ranch house ?	3
How many Russians have landed on the moon ?	5
Which thrilled taste buds first - Snickers or 3	1
What animal do buffalo wings come from ?	1
What is the purpose of the SysRq key on my computer keyboard ?	6
When was Franklin D. Roosevelt stricken with polio ?	5
How do you find out what is allowed to claim as a contibution for income tax purposes ?	6
How do you build a solar car for a high school experiment ?	6
Where on the Internet can I get chemicals importers ?	4
What was the first country to put a second woman in space ?	4
What was the 24-disc John Gabel Entertainer the first example of , in 1966	1
What is the feudal system ?	6
Who shared a New York City apartment with Roger Maris the year he hit 61	3
What 's the geographic term for the submerged fringe of a continent ?	1
What prison is found in Ossining , New York ?	4
What country has declared one-fifth of its territory off-limits to Russians ?	4
What is the main application of sodium hydrosulfite ?	6
Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?	1
What are the components of polyester ?	1
What product features a frog that says `` dig 'em '' ?	1
Who is the director of intergovernmental affairs for the San Diego county ?	3
What Hall of Fame pitcher started three World Series Games for the New York Yankees in 1962	3
What is the longest river in the United States ?	4
What does the channel ESPN stand for ?	2
What river is Windsor Castle on ?	4
What is the best brand for a laptop computer ?	1
Where is Natchitoches , Louisiana ?	4
What do pointed letters mean to a handwriting analyst ?	6
What political party is Sinn Fein a part of ?	3
What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?	1
What is the name of a Greek god ?	3
What 's the capital of Taiwan ?	4
What did Englishman John Hawkins begin selling to New World colonists in 1562	1
What is the starting salary for beginning lawyers ?	5
What was the man 's name who was killed in a duel with Aaron Burr ?	3
What did Louis Cartier invent for aviator Santos Dumont in 1946	1
What will the California gas tax be in the year 2006	5
What city is served by Tempelhol Airport ?	4
Who directed the first Woody Woodpecker cartoon ?	3
CNN is an acronym for what ?	2
What is the origin of the name Igor ?	6
What was the first Gilbert and Sullivan opera ?	1
What two historical figures , who fought each other in a famous battle , each have a food named after them ?	3
Where in the United States do people live the longest ?	4
What country in 1998 had the most suicides regardless of population size ?	4
What is the price for tuberculosis drugs ?	5
What was the first minimum wage ?	5
What is the difference between a college and a university ?	6
What substance did Joseph Priestley name for its ability to erase pencil marks ?	1
What are the limits to `` self-defense ? ''	6
How can I get my product licensed by the NBA ?	6
What fast food is prepared with a `` secret blend of 11	1
What effect does a prism have on light ?	6
How many people lived in Nebraska in the mid 1900s ?	5
What is software piracy ?	6
What year was Janet Jackson 's first album released ?	5
How do you calculate the change in enthalpy of a chemical reaction ?	6
Name of heroine in `` Scruples '' ?	3
How many movies has Drew Barrymore been in ?	5
What TV character sired a horse named Thunder ?	3
What are some children 's rights ?	6
What is the name of the planet that the Ewoks live on ?	4
What baseball player was known as Charley Hustle ?	3
Who killed Lee Harvey Oswald ?	3
What 's the symbol for the zodiacal sign Gemini ?	1
Who was Red Grange ?	3
What hockey team did Wayne Gretzky play for ?	3
What series of trials followed World War II ?	1
What Ivy League school plays its home games at Palmer Stadium ?	3
Who invented the fax machine ?	3
How wide is the Atlantic Ocean ?	5
How is the element strontium purified ?	6
What was the eighth day following the Nones in each month of the Roman calendar called ?	1
Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?	3
What singer 's theme song was When the Moon Comes over the Mountain ?	3
How did Peabody and Sherman travel through time ?	6
Who was Santos-Dumont ?	3
How many meters are in a mile ?	5
What is a fear of money ?	1
About how many soldiers died in World War II ?	5
Who is Rocky 's and Bullwinkle 's ever-lost friend ?	3
Who is Robin Williams ?	3
Who thought he 'd never see a poem lovely as a tree ?	3
Who created `` The Muppets '' ?	3
How do you make dumplings ?	6
What celestial body has a diameter of 864	4
The operating system that runs on IBM-compatible machines is called what ?	1
What was the Ventura County police department that seized the county 's largest amount of cocaine ever ?	3
What is the name of the Family Circus 's dog ?	1
What did Martin Luther post on the church door at Wittenberg ?	1
What is the meaning of the name Kathryn ?	6
Name one of the major gods of Hinduism .	3
What country borders Denmark to the south ?	4
What should you do for an ankle sprain ?	6
What dropped 1	1
What is the name of the vaccine for chicken pox ?	1
What two US biochemists won the Nobel Prize in medicine in 1992	3
What record company was formed by Herb Alpert and Jerry Moss ?	3
Where do you find the answers for all these questions ?	4
What is thermal equilibrium ?	6
What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?	1
What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984	3
What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country '' ?	6
How many neurons are in the human brain ?	5
What is a fear of reptiles ?	1
What does Knight Ridder publish ?	1
What city is . KDGE Radio located in ?	4
What can one see in Reims ?	1
How is an executioner determined ?	6
What city was Bobby Kennedy assassinated in ?	4
What 's the highest possible bid in Contract Bridge ?	1
What is the medical condition of hypertension ?	6
What London museum features a Chamber of Horrors ?	4
What city is served by McCarren Airport ?	4
How many lakes are there on the Earth ?	5
What is Doegs ?	6
Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars ?	3
How long does a fly live ?	5
What two major world religions began in India ?	1
How many pounds are there in a stone ?	5
What kind of poisoning is known as plumbism ?	1
What is the greatest source of `` white '' magic in the Marvel Universe ?	1
How do I find if my relatives were on the Trail of Tears ?	6
What amount of folic acid should an expectant mother take daily ?	5
How do you select wine ?	6
Who was the king who signed the Magna Carta ?	3
How many miles is it from Frankfurt , Germany to Salzburg , Austria ?	5
How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?	5
What is a fear of stings ?	1
Jude Law was in what movie ?	1
What state on the Gulf of Mexico has its lowest point five feet below sea level ?	4
What was the name of Robert Fulton 's most famous steamboat ?	1
Where can I find a case on Americans with Disabilities Act of 199 ?	4
Who is the leader of India ?	3
Who is the prophet that is most connected to the Dead Sea ?	3
What are the chances of pregnacy if the penis does not penetrate the vagina ?	5
What is infomatics ?	6
What is the purpose of BIOS ?	6
Where is the Keck telescope ?	4
What is the name of the kids ' show from Canadian Public TV with the singing pineapple ?	1
Where are the apartments in Saint John , New Brunswick ?	4
Who wrote `` The Pit and the Pendulum '' ?	3
What country did the Mau Mau Uprising take place in ?	4
What are some good medical sites for information ?	4
What does a resurrectionist steal ?	1
Why did the Shea & Gould law firm leave Los Angeles ?	6
What is the best art and design school in the world ?	3
What two vegetables are combined in succotash ?	1
Who is the Incredible Hulk in reality ?	3
What does NASA stand for ?	2
Which infectious disease kills the most people worldwide ?	1
What month did the Edmund Fitzgerald sink ?	5
What manufacturers are there in Texas ?	3
Who are the presidents of Mexico and Indonesia ?	3
Who played Al Jolson in the Jolson Story ?	3
What is a pig in a poke ?	6
Where were the 196 Summer Olympics held ?	4
Where is Los Vegas ?	4
Name the country which Honecker lived in .	4
What U.S. state are the Finger Lakes in ?	4
What is a cullion ?	6
What are the ten safest American cities for pedestrians ?	4
What TV detective did Craig Stevens play ?	3
What are the most common causes of death in the U.S. ?	6
Where can I find a picture of a Blue Meanie ?	4
What university fired Angela Davis ?	3
What U.S. state does the Continental Divide leave to enter Canada ?	4
In the past 8 years who have the MVP players for the NHL been ?	3
In AD 999 , what sort of celebrations , fears , were there ?	1
Who played Emperor Palpatine in Star Wars ?	3
What 's the name of the Wilkes plantation in Gone with the Wind ?	4
Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?	6
Where is the Statistical Abstract of the United States online ?	4
What is barnstorming ?	6
What 's the dumbest domesticated animal ?	1
What was the importance of Magellan ?	6
When was the Brandenburg Gate in Berlin built ?	5
What do I have to do to get good grades in school ?	6
Whose husbands have included Conrad Hilton Jr. , and Michael Wilding ?	3
What does the number `` 5	2
Who is King in Alley Oop 's home of Moo ?	3
What four tastes can a human distinguish ?	1
What is `` the airline built for professional travelers '' ?	3
What two vessels fought the first sea battle between iron-covered ships ?	1
How much of the silver production is manufactured by independent silversmiths ?	5
What percentage of the silver production is done by independent silversmiths ?	5
What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?	6
What date is Boxing Day ?	5
How many inches tall is Stuart Little at birth ?	5
What 1953	1
How many Stradivarius violins were ever made ?	5
What type of childhood did Jules Verne have ?	6
Who invented the stock ticker in 1876	3
What is a leper ?	6
What was Einstein 's birthplace ?	4
What was George Washington afraid of ?	1
What century 's the setting for TV 's The Adventures of Robin Hood ?	5
Who wrote the Bible ?	3
What are the top 5	1
What are the `` Star Wars '' satellites ?	6
Who is Henry Butler ?	3
What debts did Qintex group leave ?	5
Which U.S. President is buried in Washington , D.C. ?	3
What is the term for someone who hates mankind ?	1
What did San Francisco 's Milt Harper grow that measured 24	1
What college did Dikembe Mutombo play basketball for ?	3
Where are the Austerlitz and Victor Hugo subway stops ?	4
Where did Ty Cobb grow up ?	4
What is a philanthropist ?	6
What is a portal ?	6
What Tom Wolfe book is about the Mercury astronauts ?	1
What cooking oil has `` corn goodness '' ?	1
What is the per-capita income of Colombia , South America ?	5
How many types of cheese are there in France ?	5
How many `` eyes '' does a coconut have ?	5
How many websites are there in the world ?	5
What is the term that describes a word where only one usage has been recorded in all literature ?	1
Who made the first airplane ?	3
What measures did Clinton take to avoid the draft ?	1
What are `` darning needles '' and `` horse stingers '' better known as ?	1
How many points is a disk in the center hole worth in Crokinole ?	5
How do websites like Yahoo and Excite make money ?	6
What general direction does the journey in Around the World in 86	4
How do they produce vitamins ?	6
The lawyer who represented Randy Craft , what was his name ?	3
What do penguins eat ?	1
What organization is the Security Council a part of ?	3
What is New England 's highest mountain ?	4
What TV station did Mary Richards work for ?	1
What does idle mean ?	6
What was the claim to fame of the football game that saw Fordham defeat Waynesburg State 12601	6
What is a serigraph ?	6
What football bowl game 's first queen was Hallie Woods ?	1
Who was the first black to be head coach of a major league pro sports team ?	3
Who is John Macarthur , 1767-1834	3
What year did the War of 1812	5
What racehorse won an Associated Press poll as the greatest horse of the 20th century ?	1
What are the words to the cd Eminem 's , or slim shady , `` My Name Is '' ?	6
What does Final Four refer to in the sports world ?	1
Who is Peter Weir ?	3
What medium is Stuart Hamblen the first singing cowboy in ?	1
What is the meaning of `` subaru ? ''	6
How many verses are in the Bible ?	5
What is endometriosis ?	6
What is a geoscientist ?	6
What robust U.S. President imported his own instructor after seeing a judo match ?	3
What are all the different types of pizza ?	1
From what cause does tuberculosis stem ?	6
In what nation is Edessa located nowadays ?	4
Name a country that is developing a magnetic levitation railway system ?	4
What does BTU mean ?	2
What government department did The Untouchables work for ?	3
What drink is made up of rum , coconut milk and pineapple ?	1
What is the VDRL test of blood ?	6
What seven digits follow the area code in the number for long distance information ?	5
What was the player 's name who played nose tackle for the Eagles in Super Bowl XV ?	3
Where is the largest dam in the world ?	4
Who held the endurance record for women pilots in 1929 ?	3
What did Andy Hardy 's father do for a living ?	3
Independent silversmith 's account for what percentage of silver production ?	5
Why is hockey so violent ?	6
In what part of the world is Mozambique ?	4
Who are Woody Woodpecker 's niece and nephew ?	3
What film opens with an assassin tumbling from the Seattle Space Needle ?	1
Who created Maudie Frickett ?	3
What is a leaky heart valve ?	6
How can I give myself a French manicure ?	6
Who was the first English circumnavigator of the globe ?	3
What is the definition of the Scrabble word ` syzygy ' ?	6
What is the salary of a U.S. Representative ?	5
Who made the largest cocaine seizure in Ventura County history ?	3
What man-made waterways is 1.76 miles long ?	4
Who liberated 19th century Sicily and Naples ?	3
On what river is Strasbourg built ?	4
What 's the maximum length , in inches , of a first baseman 's glove ?	5
What country is located at 13	4
