the hitachi is made in malaya , and looked cheap compared with the makita , which is made in the usa	1
7 picture quality is excellent	1
the champ did not start letting a little odor through until well over a year	1
other than that this thing is great	1
you can 't do that with a sony t610 \( which i traded for a 6600 \)	2
the cut outs for the controls is not thought out as there is too much material in the way to adequately access the controls , especially the scroll wheel	2
it is currently permanently mounted \( 3 years now \) in my router table and will most likely stay there until its shot	1
for the hobbiest , it 's probably a nice buy	1
finally , amazon 's free shipping is really getting good , it took only 3 working days for the player to reach me !	1
as i wrote , this could have been a great product , but expect hidden charges \( read gross profiteering and price gouging \) as the company royally sticks you on every conceivable accessory necessary for normal daily usage	2
this is the best phone i have seen	1
this is ridiculous	2
ball metaphor i was hoping creative hit a home run here , and i think the zen micro is more like a stand up double	1
other than that it is all the same except the new updates	2
that 's a rare and valuable feature	1
if you have no previous version of nortron security on your system , or nortron antivirus , the installation will go fine , otherwise dig in and in to do a major registery clean up ! the old programs will leave a trace that will mess up the new installation , even if you uninstalled the old programs perfectly	2
neither message was answered \( they ask for 24 hours before replying i 've been waiting 27 days \)	2
this year , it seems that i choose my timing perfectly , having discovered the awesome device that is the zen micro	1
the software is quick easy to use i found the entire process very easily mastered	1
it does take some getting used to	2
the machine is very light and slim and fits nicely into my tv stand	1
this is my first digital camera and i can say that i am quite impressed with the features that it has	1
as often mentioned , the scroll tab is average , however , not difficult to use or horrible	1
sound quality on this is amazing , as with all creative products	1
the image quality is excellent	1
you do get 1 more gb than an ipod mini	1
i have no problem using the player itself and i feel it is a very good player	1
it also has a stock tracking app built in \( also useless \) and a somewhat useful application which converts all types of metrics \( currency , length , area , etc \)	2
the battery is alot better than most of the phones out there	1
a few of my work constituents owned the g2 and highly recommended the canon for picture quality	1
other things that i miss are voice activated dialing and a standard 2 5 mm headset jack	2
unfortunately , this digital moment capturing device called the g3 sometimes captures the moment after the one you wanted	2
this is the best dvd player i 've purchased	1
the firmware has bugs too , so download and install the latest firmware from linksys	2
there are a couple of quirks that were a bit annoying like having to actually press the power button before the tray will open \( my perv machine did it automatically \) , and the fact that the external display is too small and too faded to read from any significant distance	2
after several years of torture in the hands of at t customer service i am delighted to drop them , and look forward to august 2004 when i will convert our other 3 family phones from at t to t mobile !	2
however , i do n 't like to carry it on my belt because the clip is n 't secure and the case can slip off	2
both the antivirus and firewall are integrated into one piece of software and they update together	1
the canon g3 gives tons of control for photo buffs but still has an `` auto `` mode that makes it very easy for the novice to use	1
the software with the ipod includes itunes , which allows you to play the music on your computer , rip cds onto your computer , and move your music from the computer to the ipod	1
in addition , it only seems to work if you 're about five feet away from the player , although that may have been just the batteries that came with it	2
back in may 2004 , when i first reviewed this , it had taken me over 16 hours to install and run	2
compatibility with other devices is excellent too i 've only found one 11b device that won 't work with its mixed mode \( and it won 't work with anyone 's mixed mode \)	1
creative labs customer support website is useless	2
3 4 way through the first disk we played on it \( naturally on 31 days after purchase \) the dvd player froze	2
in true nokia style , the phone is simple to use and despite its delicate appearance , this little guy is as durable as other nokias i have owned	1
the documentation is much better than the documentation that came with the 11b router i needed a lot of help from linksys technical assistance to set that one up	1
i 've had this thing just over a month and the headphone jack has already come loose	2
and the case , how did this ever make it out of quality control	2
this is only a problem at night , during the day the screen is very easy to see	2
i use it on a router table , and it is works well	1
to set up the box , wap , and ether nest bridge , with the encryption on was less then 30 mins	1
there is no comparison , the champ is easy and smell free , the genie was difficult to use one handed \( which is absolutly vital if you have a little one on a changing pad \) and there was a def finite odor emanating from the genie plus we found that the quick tie garbage bags where the ties are integrated into the bag work really well because there isn 't any added bulk around the sealing edge of the champ	1
i tried to contact apex to return it \( i missed the amazon return period \) and it took 3 months to get through to their customer service dept	2
overall , it does its basic function very well , but we expect more from the mp3 players today and the zen micro does not rise to the occasion	2
i 've taken about hundred shot with the canon , in varying lighting situations , all in auto mode , and not one blurry picture ! ! !	1
technology wise , i think this is awesome plus the speaker makes it even great ! ! ! ! i love this phone ! ! !	1
the battery on mine lasts 2 days if i don 't play games that much , and it only takes 90 mins to charge from flat	1
the radio feature has superb sound quality	1
second , the `` automatic `` sync on creative lets you review the songs before it begins its transfer	1
i have a canon a 70 , and now this sd500 , its amazing , how this little camera produces , such great pics , it even brings out ur pimples on the face	1
wish i could give it 4 1 2 stars	1
it 's the same body as the popular elp2 aps camera \( take a look at a standard credit card from your wallet and you 'll have an idea of the front profile ! \)	1
but the major problem i had was with the software	2
my first impression was positive	1
enjoy	1
4 mp gives you room for the future gaining experience cost offsets over time from wanting more in a camera , 3x optical and the fact that it carries nikon 's quality reputation behind it make the whole package prove itself worth wile at the price	1
for a price that 's still less than even the lowest level ipod i was able to get this 40gb monster , and the best part is it works as great as it was advertised to and then some	1
unlike other reviewers , i like the tool because it is easy to operate outside of the router table	1
considering the price and specs , this might be the best buy out there for a large memory mp3 player	1
but it wouldn 't let me turn the av protection back on and it wouldn 't stop with the alerts	2
i tried to call norton , and the only numbers they list on their sites are either for non tech customer service \( tried this one and hung up after 75 minute of muzak \) or they have a 30 tech support number	2
unfortunately it can 't play all of the dvd	2
this has happened with several different dvd 's and occasionally if we keep trying something , it will work when it did not work one time before	2
the ! sound quality is great	1
i recently purchased the canon powershot g3 and am extremely satisfied with the purchase	1
i am stunned and amazed at the quality of the raw images i am getting from this g3 \( in conjunction with my professional flash system \) , and can easily put up with the cameras limitations , because ive never seen anything better within its resolution limits	1
the screen is very easy to read and the blue light is bright enough to read at night , but dim enough so it does n 't blind you when you stare too long	1
i did it and it was worse the second time around unbelievable	2
4 the shape of this device is a little squarer , without losing the weight which means better balance and less shaking while clicking	1
i use a nokia 6600 , it has a great color tft display and camera equipped with zoom , which complement a built in video recorder with audio and a real one player for playback and streaming of 3gpp compatible and real media video clips	1
its ability to record radio is useful as well , but would have been more so if it could be preset	1
can 't get easier than that !	2
in all fairness , customer reps are very nice , and they \( most of them \) try hard to answer your questions	1
have had the nokia 6600 for a year now and am generally very happy with it and with t mobile	1
they claim to respond in a 24 hour period yet it 's been 2 weeks without a reply	2
when i hooked it up it only produced sound a cd played fine , but with a dvd i only got the audio no picture !	2
the scroll wheel is better than the ipod 's as well , in that you do n 't risk giving yourself a cramp running your thumb around in circles endlessly just a small nudge of the finger and you 're there	1
second , the menu system and controls are poorly designed	2
it looks nice and sleek and the blue background light looks awesome against the black	1
the camera is a dream to operate in auto mode , but also gives tremendous flexibility in aperture priority , shutter priority , and manual modes	1
does not provide enough volume when connected to larger headphones , or external receivers \( car radio \)	2
they have a whole bunch of devices that all have the same sounding name \( and they are long \)	2
battery life keeps improving on the ipod , and a new ipod will give you up to twelve hours of play time , per charge	1
they are not wow able good	2
i received this little jewel as a gift and i can honestly say absolutely love it	1
the touch pad is over sensitive , and is adjustable to only slightly oversensitive	2
what i like the most small and solid feel	1
transfers are surprisingly quick through usb 2 0	1
it has great incredibility	1
i uploaded the drivers and new software in 15 minutes no crashes or problems	1
negative impossibly tiny and difficult to operate , barely visible , power button	2
the only free help you get is in renewing your subscription !	1
i have read the installation instructions for both nis 2004 and navy 2004 prior to installation , but still ended up with the same result junk software	2
the controls are somewhat harder to use than the ipod , but i have gotten use to them , and even at the beginning did not think would justify the huge difference in price	2
this is an excellent router for the money	1
the little jog dial seems weak and quirky and i hope i do n 't figure out a way to break it	2
i would recommend this camera unequivocally !	1
with 40gb of storage i have about 7 , 500 songs on the player \( everything music file i have is on there \) with room for about 2 , 500 more	1
way to go apple !	1
the only downside i have found with this phone is that it is a bit slow to react , meaning when i push the contacts button , it takes a while to load , this is true for almost all the menus and programs on the phone	2
some features in the user interface	2
no line out jack as i said , there is none	2
personally , i may never buy symantect products again	2
battery life is good for a phone of this size	1
software the software that comes along with it is not very intuitive but once you are used to it , it does the job well	2
it 'll make life a lot easier , and preclude you from having to give this product a negative review	1
1 \) frame freezes and the family yells , `` dad ! somethings wrong with the dvd player ! come quick ! ``	2
the touchpad is annoying sometimes \( give me the click wheel and pres sable buttons any day \) , but not at all as difficult to get over as other people are saying	2
this was obviously a conspiracy as it is freak in ' easy to manufacture a device with replaceable batteries ! !	2
2 battery life is over 4 5 hours , compared to about 2 5 hours for the g2 or the 2 hours for most nikon 's	1
then , my ad pop up blocking was completely gone	2
the phone has a few minor inconveniences , but only because it lacks those features , bluetooth and high spend internet , but there are very few problems with things that you expected this phone to do	2
i was having intermittent problems with it losing connection	2
i am so pleased with this product ! ! !	1
the battery power discharges rapidly especially on using the web browser	2
had there been strange noises , or obvious defects , i would have accepted a replacement , but this is clearly from a defective and inferior operating system and i for one do not intend on waiting for patches	2
it 's far better than all others on the market	1
they are sensitive and accurate \( perhaps too accurate , it senses through t shirt cloth , but the touchpad can be locked \) , but easy to clean , unlike buttons	1
i am just in love with this phone , especially after using a more primitive phone about 3 years	1
very cool features great camera with zoom cool quality pictures great ringtones bluetooth feature is great	1
after nearly 800 pictures i have found that this nikon takes incredible pictures	1
great price	1
navigating through the menus is super easy , especially if you have owned a previous model nokia phone	1
another plus in my book , no file limits !	1
and amazon com has it for such a great price how can you go wrong \?	1
8 connected the phone to my tablet pc and now can access company von at 56k speed via bluetooth	1
i 've owned this router for over 8 years and am somewhat satisfied with it	1
i try navigating to a chapter past 34 via the menu and it would n 't do it !	2
the panorama modes are wonderful	1
i did like the heft of the machine	1
nice and small and excellent when it comes to downloading games , graphics and ringtones from www crazy cellphone com	1
if you haven 't noticed , they designed it so that you can also take vertical pictures when you do the self timer	1
if you think you are saving 40 getting the hitachi , you are right , and you are also getting a router worth 40 less than a makita	2
the phones are awesome	1
i only have one complaint , and that is the 8mb card included	2
and it does an excellent job of keeping the odor contained , which the diaper genie never did !	1
the menus are very easy to navigate	1
the remote is a little hard to understand	2
it has great battery life , fm radio , excellent signal , hands free speakerphone \( which i have to say is probably my favorite function \) and downloadable java apps	1
overall small , sounds great , and less expensive than apple 's overpriced ipod !	1
4 \) usb 2 0 means fast data transfers \( 1 song sec ! \)	1
the nokia 6600 is a great phone , good games , good camera	1
also included in the `` games `` section is the great music trivia option which tests your skill at being able to quickly place your own songs	1
creative media source is very easy to use once you get the hang of it , and the file transfers are fast	1
another problem is that the latest 2 0 firmware upgrade moves you into windows media player 10 which seems to be very , very slow for downloads charging 2	2
also , the earbuds that came with it sound great but are uncomfortable \( although my wife didn 't have a problem \) , so i bought a pair of over the ear headphones	2
i 've owned many norton products in my time , and for the most part , i 've been pleased with their performance	1
as it turns out , this is an awesome camera !	1
basic usage is easy , but the remote has a lot of buttons that i have n 't used	1
both the on off switch \( soft start \) and the depth lock are within easy reach of the right hand	1
i love the rounded edges now , fits so much better in a pocket , jeans or suit	1
retraction said mine had silver plate it does have display	1
the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it	1
even viewed cds full of jogs	1
i tried it again this morning and it said i didn 't have the required `` permissions `` and lacked proper administrator status	2
so far , we 've only used this player a few times to watch movies and it has worked fine	1
after installation , the very first time i booted up the creative mediasource organizer , intending to use its cd burning and ripping functions , it totally shorted out	2
3 \) the champ is odor free for at least 15 months	1
finding all the albums , songs etc is much easier than you would think it would be even if you have 20 gig \( well 18 gig \) worth of music	1
however , my hard drive did fail , and i have not dropped it once	2
i 've used the corporate edition at work without any problems ever	1
3 \) the joystick design they are using on the new nokias gives you a great degree of control	1
in any case , navigation by artist album is ok however i miss an ability to navigate by folders	2
loved the slim design	1
the only beef that i have with it is that there is a little too much slop in the columns when the lock is not engaged	2
the day finally arrived when i was sure i 'd leave sprint	2
they obviously have quality and reliability problems	2
dependability i 've seen no glitches	1
my music demands are pretty intense and this handles those demands without problems	1
there are some features in the user interface that i find a little inconvenient	2
as opposed to the nomad ii or any other flash based player , the songs load extremely fast about one or two seconds per song	1
the only thing i don 't like is the small size \( 8 meg \) memory card that comes with it	2
with the champ all you had to do was drop the dirty diaper into the opening and flip the lid	1
i have to say that i am very happy with it so far	1
the top that covered the battery kept poping off without much of a touch near the bottom latch	2
after a week i tried to load some more songs and delete a few but the auto load didn 't do anything but turn on my player	2
a couple of times a week it seems to cease access to the internet	2
m3u files are used by most mp3 players like musicmatch and winamp , but not creative without notmad you need to manually recreate your playlists \) it does n 't care what software you use to rip or catalog your music creative or any other company all my 12 5 gb of music were transferred to the zen with correct tags hooray !	1
the software is very easy to use , and within 30 minutes of opening my box , i was out and about listening to any one of my 80 cds	1
other mp3 players won 't give you the sonic clarity of the zen at this compression level , so i imagine they won 't at lower ones , either	1
it doesn 't bog down under load	1
easy to use , small form factor , and looks good to boot	1
basically the 6600 is a bundle of over hyped features you don 't and won 't need \( if you do get yourself a pda or pocket pc \) , none of them work as they should , and the basic phone functions and ergonomics are less than average	2
the radio works excellent in my area , i 'm not sure everywhere else	1
the pictures are uniformly excellent and color rendering is perfect	1
the sound is great , and the volume is more than satisfactory for commutes and shutting out external noise	1
styling ergonomics the keys are small , which generally doesn 't bother me if they are spaced because i can employ a little 'braille , ' but the keys run into each other , so careful attn must be paid when dialing	2
travel with it without knowing you have it in your pocket	1
you have the option to have the flash automatic or off	1
two it has a removeable rechargeable battery , so you don 't have to send the thing in when the re !	1
diapers can get stuck when turned around if you don 't tightly wrap them first	2
unfortunately it turns out to be the `` disposable `` type	2
im a more happier person after discovering the i p button !	1
so for the money it costs for one of those top of the line models i 've got a good router a nice table to put it in i like that	1
i love having the option to manually control the f stop , shutter speed and even focus	1
i have no complaints with this mp3 player	1
i still give the ipod five stars , though , as it could have been something i did incorrectly during the install \( though i did follow the onscreen prompts \) so i 'll give apple the benefit of the doubt	1
i have the software working fine now and the mp3 player is fantastic	1
the battery is replaceable \( a real plus \) and there is a leather case \( another real plus \)	1
it ain 't cutting edge \( no pun intended \) state of the art with all the latest bells whistles it definitely ain 't pretty	2
it is no more heavy than any other powerful router and not as bad as some porter cable models i tried	1
it 's running great for all the dvds i have and rented	1
imagine my disappointment , though , when the zen micro proved able to play only the mega strongest fm signals in my area	2
however , symantec has taken a significant turn for the worse with this release	2
the cover that came with it did n 't fit very well	2
the player hangs up on file transfer every once in a while , prompting a reset	2
\) one outstanding positive feature is the battery it holds a charge for a long time , longer than most other similar products and the user can replace it easily or take another along as a backup	1
it holds a lot of diapers , not to mention the odor !	1
i recently bought the linksys wrt54g router and have been very happy with the router itself	1
many of these programs are shareware , some can be purchased by paying a little bit of bucks	1
the unit seems to play all formats that i have put in it \( jpeg , kodak pic 's and dvd r \) i have read other reviews and some good and so om not so good , but my feeling at this time is `` two thumbs up `` !	1
the auto mode is good enough for most shots but the 4300 also boasts 12 versatile scene modes as well as a manual mode though i admit i have n 't played with it too much on manual	1
it 's a very intuitive program	1
well , within 45 days the video output quit working \( both rca optic \)	2
while this phone obviously doesn 't have the same quality construction as motorola does , the nokia 6600 is one of the better phones i 've used	1
one more thing , the default ringtones that come with the phone are horrible	2
2 it can be operated with one hand leaving a hand on your baby on the changing table	1
nokia was my first non flip phone , and i 'm glad i decided to go with them	1
it holds plenty of songs	1
a digic ii powered image processing system enables the sd500 to snap a limitless stream of 7 megapixel photos at a respectable clip , its start up time is tops in its class , and it delivers decent photos when compared to its competition	1
also , with one click you can help train your spam killer	1
apex is the best cheap quality brand for dvd players	1
the auto focus performs well , but i love having the 12 optional scene modes they are dummy proof , and correspond to many situations in which i would actually seek to use the camera	1
you 'll do that because the keys are tightly packed in and your fingers will likely press two keys at once	2
overall this tool is very well worth the price and i have no regrets about my purchase	1
i am very pleased with my purchase	1
the internet connection would go down every 5 mins when i used it with a p2p program called bit spirit	2
i will never use all the `` whistles and bells `` this machine is capable of	1
i connected my camera to the tv and played some video clips and for a digital camera to take such good quality clips , i give it 5 5 stars \) oh and btw , while you take video clips , you can zoom it too ! \( digital zoom only though \) but still \( my old one can 't do that you have to zoom it first if you want then take the video clip \)	1
overall , i highly recommend this phone	1
the only complaint i have is that when you push in the scroll wheel to select , you have to push straight in or it sticks	2
also the battery life isn 't great but it 's sufficient for my needs	2
for the money , i 'm not sure you can do better	1
the metal housing seems very rugged	1
sound quality was good but it was going to take some tweaking with settings to try to make it great	1
i already knew something was wrong , because much of the spam i 've seen in the past six months was from resellers of norton products	2
update \( march 2005 \) my son has been out of diapers for almost 2 years now , but the diaper champ hung in there till the very end easy to use , no problems with odors , and one of the best bargains among all of the paraphernalia required for the modern baby \)	1
the blue backlit lcd looks really neat and is easy to read	1
it comes with a good case that fits it snugly	1
images taken indoor were n 't so clear	2
it 's not as stylized as a sony or samsung	2
the macro mode works well , although it takes some practice since the camera doesn 't clearly indicate when it can 't focus	1
6 \) the phone is really wide , which seems to be a turnoff for many people , but the phone is actually easier to grip and feel more ergonomic	1
3 it is slow , if you keep the original configuration and prigs \( why 'd u buy it then \? ! \) it 'll run smoothly , but still slower than most other coloured screen nokias	2
since zen does not have an external antenna it has some problems catching weak signals but it works	2
the nomad explorer provide most of the functionality offered by 3rd party programs like notmad	1
when you consider expandability \( downloads via computer \) , the numerous features , two transmission programs and multiple storage devices , dependability this is a phone that isn 't easy to out grow	2
the mms technology is very well integrated with this phone , which you will enjoy	1
i have set up it 's pda features with avaunt com where you can download info from sites like weather , map quest maps directions into it , which is great	1
it 's worth it	1
it wo n 't play 80 of my movies , which are all store bough ten	2
everything that i have listed above , the zen has , and more	1
the vibration is not top	2
it is not a perfect product but it does have a lot going for it	2
now in october , 2004 , the firewall said i couldn 't ok anymore software to use the internet because its full	2
unit worked great for 3 weeks then video output failed	2
it 's a rip off if one buys norton internet security and antivirus	2
otherwise , this player is awesome !	1
first , the cons a tad bulky not the most aesthetic looking player and does n 't support a folder structure	2
i see many other reviews that say the same stay away from norton , they don 't deserve you , or anyone !	2
respectable , solid , but not awe inspiring	2
it is a little cumbersome to scroll through so many levels to get to the selection you want	2
bottom line is that at 160 , this is an absolute steal	1
i got this for christmas , and it is a great gift	1
setup is totally breeze and linksys 's web site is pretty easy to navigate	1
the front cover can pop off easily but i always have mine in the case so i did n 't notice after first day	2
another good feature is that you can charge the battery by just connecting the player to your computer using the usb cable	1
the digital zoom takes as good of pictures , as the optical zoom does !	1
to eliminate any smells we simple stuck a stick up room deodorizer inside the lid	2
pros the design is very nice , and the colors are too	1
usb 2 0 transfer is insanely fast	1
all in all , this product is definitely one i would recommend and certainly worth the very reasonable price	1
the pictures are tack sharp , colors are vivid , and at 7 mega pixels the quality is plenty high to manipulate and crop images to your hearts desire	1
the auto color balance is often fooled by dense clouds	2
i was looking for a phone which synced with mac osx using bluetooth , had decent battery life , could check email , had good reception , nice screen size and was durable \( i break often break small gadgets \)	1
have tried to contact apex via e mail \( customerservice apexdigital com \) , but the e mail address is not valid	2
it had a heavier and more sturdy casing	2
stay away from this product !	2
who wants to pay 30 to discuss a defect in a product that just cost 95 \? \( i also bought the back up cd \)	2
i really do recommend this to anyone in need of a new player	1
nothing has broken on it , and it plays all the dvds i have	1
i registered for this item because of the good reviews it got , however i was not impressed	2
best in class sound	1
the only two things that stop me from giving it 5 stars are the ho hum software that comes with the system , and the traveling case it comes with	2
the sound quality is very good	1
i tried called apex cu st service , no help	2
i love my dark blue zen micro and would definitely recommend it	1
it 's easier and much more convenient to use because it doesn 't have clumsy and confusing \( not to mention expensive \) refills	1
however , this ultracompact allows the photographer to personalize his or her shooting preferences through a variety of preset and user definable modes	1
almost from the beginning , liveupdate would not function	2
just too numerous to list fm radio , which has weak reception , but at least it there , and a microphone , to name just two	2
it doesn 't stink , ever \( like some have assumed since it doesn 't wrap each diaper into its own neat little cocoon \)	1
i highly recommend this camera to anyone looking for a good digital camera that takes great pictures yet does n 't take weeks to figure out how to operate	1
i tried the cd setup program without any luck	2
my other gripe is the incredibly crappy remote , which is worse than other , cheaper apex units	2
i even downloaded the product 's user manual useless	2
after using it for just a month , i could not play any dvd	2
overall the phones fantastic , and i would have given it 5 stars , but its not perfect	1
just bought one i 've enjoyed it to date	1
great picture quality in automatic mode , quality is great	1
but at the same time , it takes wonderful pictures very easily in `` auto `` mode , so that even an average joe like me can use it !	1
same story as everybody else when trying to get service from apex nothing	2
it 's still alive , still kicking , and still playing	1
i feel much less likely to drop this phone than others , which are actually starting to get too small	1
i love the quality of the pictures	1
i found the controls very intuitive and learned how to maneuver through the menus quickly	1
this camera takes amazing pictures and its size can not be beat	1
i would have given this phone 5 stars if it wasn 't for the fact that i would rather use my 3330 to do all the most common things you do with a phone	1
i decided to save the and opted for the zen xtra and i was not disappointed	1
the scroll wheel is easy to use and works great for me , however many have complained that the wheel is cumbersome and difficult to operate	1
the sound is excellent as one would suspect from a creative product	1
we found that when you put a dirty diaper into the top loader , there was a tendency to get streaks which would then get on the plunger which would then have to get cleaned each time it was used	2
but if you 've used a slr 35mm camera , the controls are very intuitive !	1
this phone is a winner	1
the setup software did everything	1
one bad thing is that it comes with a pitiful 32mb compactflash card , and for most purposes , it is not enough	2
i 'm in high school , and this camera is perfect for what i use it for , carrying it around in my pocket so i can take pictures whenever i want to , of my friends and of funny things that happen	1
at 8 ounces it is pretty light but not as light as the ipod	1
the battery lasts very long when playing music , but writing files to the player drains the battery fast , so you need to have it plugged into an outlet when sending files	1
great sound good interface replaceable , powerful battery good software wake up , sleep timers multiple play modes	1
especially the lcd is big and the camera quality is among the very best around	1
first , it really is tiny the size of a pack of cigarettes , maybe a scotch deeper	1
it was immediately noticeable that nis slows down my computer \( pent4 , 256 ram \)	2
the included earbuds were uncomfortable	2
we have never had any problems with anything like loose wipes getting stuck \( we always wrap them in the dirty diaper \)	1
not only is it functional and runs super smooth fast , but it is also eye candy	1
diaper champ is by far the best diaper pail !	1
but overall this is a good camera with a ' really good ' picture clarity an exceptional close up shooting capability	1
the manual mode is feature rich and i can 't wait to get the hang of it	1
now that i own it , however , i can 't imagine being without it !	1
1 it has all the features an amatuer photo enthusiast would want	1
customer service awful listen to this one , remember the battery statement i made earlier	2
four megapixels is great	1
the build quality feels solid , it does n 't shake or whine while playing discs , and the picture and sound is top notch \( both dots and dd5 1 sound good \)	1
1 the phone has the best keypad any nokia phone has to offer	1
it has an exterior design that combines form and function more elegantly than any point and shoot we 've ever tested	1
strong points design small , comfortable , curved , and stylish	1
naturally i did quite a bit of review before purchasing \( i recommend www no madness net \) , and price wise zens are unbeatable	1
having done all this , i was quite pleased to see that all corners i needed were decently covered by the signal	1
range of functions as indicated above it has something for everyone point and shoot power plus advanced functions for those who are serious about photography	1
second might be a problem i might have with my pc but not too sure , when the player is connected on the usb and i start playing on it and also using the windows explorer , it sometimes pauses by itself and tries to synchronize with the pc during play , which is a bit irritating	2
i began taking pics as soon as i got this camera and am amazed at the quality of photos i have took simply by using the auto mode	1
bottom line great phone for the time being	1
you can 't change the battery , so i don 't know what i 'm going to do in a year or so	2
the larger lens of the g3 gives better picture quality in low light , and the 4 times optical zooms gets you just that much closer	1
perhaps i bought the micro to be different , the cheaper price tag \( from amazon \) , the design , or avoiding the high ipod theft in nyc subways	1
it plays alternate video formats \( cads , svcds , cods \) very well	1
if there was a zero star rating i would give it	2
i 'm glad canon decided to keep the 4mp resolution and improved upon it with new technology	1
additionally , it has more fun stuff like more tones , wallpapers , screen saver , stop clock , alarm , java applications \( chess , currency converter etc \)	1
slow syncro flash , macro infinity mode , etc	1
at first glance , i thought this phone was a little too big for me , maybe a little too complicated	2
3 \) joy stick for eazy navigation , 35mb memory card to store the pictures and stuff	1
and the body construction in general has quite a bit of plastic , a disappointment after the stainless steel heft of the s330	2
if you love your cell phone games or changing your ring tones everyday , nokia beats everyone else	1
the lcd is larger than the previous model , the nx , and has a bright blue backlight which illuminates the screen more successfully than the nx 's green backlight did	1
this is a great phone i have this phone since feb 04 and i never have any problem at all	1
when the screen stops working , you 're out of luck !	2
lots of sound options , has an equalizer almost like winamp with the options	1
it seemed as if we were emoting the pail everyday and it was in no way odorless	2
the main problem with the nomad jukebox zen xtra 30 gb is the software	2
night mode is clear as day	1
the hot shoe flash attachment allowed me to buy and use a sophisticated flash unit	1
it is easy enough to use for a beginner like me but it has plenty of features for me to grow into	1
the hitachi collet simply was not ground accurately	2
you can `` disable `` some of the individual components , but don 't be fooled they 're still there and running	2
the sound quality is excellent \( and i 'm fussy with that stuff \) , the unit looks cool , screen is bright and easy to read , and the replaceable battery means a major advantage over the ipod \( besides the price , but everyone knows that \)	1
great reception , visibility and interface \( may be complicated by others \)	1
you need the software to actually transfer files	2
tech support from apex is literally nonexistent	2
it is exceedingly simple to navigate around in this device	1
i am an advanced computer user , so i can not even imagine how a new or novice user would ever get this terrible program to work !	2
can 't beat carrying 500 cd collection with me wherever i go	1
otherwise , this is a great `` alternative `` mp3 player for those of use who don 't want to worship the mighty all powerful apple	1
navigation could be better , but there is n 't really anything the zen xtra can 't do once you 've gotten comfortable with it	2
i did n 't abuse it , i charged it every day , but the headphone jack just sort of fizzled out	2
there seem to be fewer collisions and dropped packets as i read from the router logs than with my old dlink router	1
t simply the best player on the market for a really low price , so why look anywhere else \?	1
it really is the perfect travel camera , plus it offers the convenience of digital photography	1
i 've had nothing but good luck with t mobile	1
hard drive screws up occasionally	2
2 \) not very ergonomically you 'll find even for a point and shoot lens \)	2
3 \) the lack of an intermediate resolution setting , as other reviewers have suggested , is a problem , but that problem is meaningless with a larger compactflash memory card	2
! ok , score 7 0 oh yes , the newest color of this phone is quite cool	1
i highly recommend this phone to anyone	1
you even can not navigate by genre artist album since under genre you get just all tracks in that genre , no other division	2
i would put the hitachi up with the best !	1
newbies will find the full auto setting will give them perfect pictures right out of the box	1
it works with a minimum of fuss	1
i tried to make sense of the file transfer program and just got more confused	2
my sd500 focuses flawlessly , does not `` whine `` during video , and my pictures are razor sharp	1
i guess the two antennae help with that besides making it look cooler	1
solid , high quality construction	1
it is a perfect phone in such a small and appealing package	1
if you have to buy a camera on a bu get , this has got to be the one	1
it did also seem to have a strong `` new electronics `` smell for some time	2
the photostitch software is very cool if you want to do any 360 degree panorama shots	1
4 \) the viewfinder is bordered lcd skying	2
all in all , this is a wonderful device	1
it is some protection for the unit , but for use ability , forget it	2
i find that if you remove the springs it is much easier to adjust and will not stick much	2
for the price it is a well spent investment !	1
only con i can think of is no camera	2
so far it has been very durable \( other than the little pads on the earbuds \) , but those aren 't really necessary as i find them comfortable on their own	1
when talking the voice is not very clear	2
i 've had no problems w this phone	1
i left the camera in my car in maine \( not a very hot place \) and the lcd screen cracked !	2
2 the camera is so small that when you attach some lenses i have the 19mm wide angle wc e 68 , the optical viewfinder is partially obscured	2
this makes for a great phone	1
have not had any issues with the headphones or fragility	1
so yes , as with all software bundled with creative products , it was useless and ugly	2
my favorite thing about the nomad is the eax feature	1
it seems to me that after the focus and metering are complete there is quite a lag before the shutter \?	2
when i tried to install the second dvd player in my brothers house , that one didn `` t work either !	2
2 you still have to clean the thing ! !	2
i have ice age and it keeps telling me no disc	2
the picture is clear , bright and sharp and the sound is good	1
the manual modes give you a lot of control over exposure and white balance \( but there is no manual focus or manual exposure \)	1
transferring files couldn 't be easier thanks to the included software bundle	1
it feels slow to focus , and unbearably slow to shoot	2
im at full capacity ! ! ! ! i called syman tic and they said they don 't know why but i should get tech 's support at 35 hr to help ! ! i did call them and was on hold for 55 minutes until i hung up !	2
i sent creative customer service 3 emails in which they did not help me one bit and don 't seem to even want to help	2
even with the waterproof housing it is small	1
seems it is always difficult to press to make a selection	2
compared to musicmatch , the software has a better filing system and easier to use	1
the navigation takes so much time that it would eventually drive you crazy	2
mine installed no problem \( but i did uninstall my norton anti virus 2002 personal firewall 2002 first \)	1
even the `` shorter `` battery life , though , has not impaired my positive experience with the zen micro in any way	2
software downloads on the site crashed my pc	2
i selected the 4300 right away and have gotten high quality pictures every time	1
nokia and t mobile really teamed up well on this baby	1
still , that 's enough time that i 'm still satisfied , if a bit grouchy with creative 's over hyped promises	2
this way i never have to be ripped off by the carrier for stupid ringtones , i can get whatever i want	1
